40.000000
R     5 -140.000  100.000    0.020
R     6 -140.000  100.000    0.020
R     7 -140.000  100.000    0.020
R     8 -140.000  100.000    0.019
R     9 -140.000  100.000    0.019
R    10 -140.000  100.000    0.018
R    11 -140.000  100.000    0.014
R    12 -140.000  100.000    0.003
R    13 -140.000  100.000    0.002
R    14 -140.000  100.000    0.001
R    15 -140.000  100.000    0.002
R    16 -140.000  100.000    0.003
R    17 -140.000  100.000    0.006
R    18 -140.000  100.000    0.007
R    19 -140.000  100.000    0.011
R    20 -140.000  100.000    0.024
R    21 -140.000  100.000    0.026
R    22 -140.000  100.000    0.026
R    23 -140.000  100.000    0.030
R    24 -140.000  100.000    0.032
R    25 -140.000  100.000    0.033
R    26 -140.000  100.000    0.035
R    27 -140.000  100.000    0.035
R    28 -140.000  100.000    0.035
R    29 -140.000  100.000    0.035
R    30 -140.000  100.000    0.035
R    31 -140.000  100.000    0.035
R    32 -140.000  100.000    0.035
R    33 -140.000  100.000    0.035
R    34 -140.000  100.000    0.035
R    35 -140.000  100.000    0.035
R    36 -140.000  100.000    0.033
R    37 -140.000  100.000    0.030
R    38 -140.000  100.000    0.004
R    39 -140.000  100.000    0.005
R    40 -140.000  100.000    0.005
R    41 -140.000  100.000    0.005
R    42 -140.000  100.000    0.005
R    43 -140.000  100.000    0.005
R    44 -140.000  100.000    0.005
R    45 -140.000  100.000    0.005
R    46 -140.000  100.000    0.004
R    47 -140.000  100.000    0.004
R    48 -140.000  100.000    0.003
R    49 -140.000  100.000    0.003
R    50 -140.000  100.000    0.015
R    51 -140.000  100.000    0.018
R    52 -140.000  100.000    0.020
R    53 -140.000  100.000    0.020
R    54 -140.000  100.000    0.020
R     0 -140.000  140.000    0.017
R     1 -140.000  140.000    0.017
R     2 -140.000  140.000    0.017
R     3 -140.000  140.000    0.017
R     4 -140.000  140.000    0.017
R     5 -140.000  140.000    0.017
R     6 -140.000  140.000    0.016
R     7 -140.000  140.000    0.016
R     8 -140.000  140.000    0.016
R     9 -140.000  140.000    0.016
R    10 -140.000  140.000    0.014
R    11 -140.000  140.000    0.012
R    12 -140.000  140.000    0.003
R    13 -140.000  140.000    0.002
R    14 -140.000  140.000    0.001
R    15 -140.000  140.000    0.002
R    16 -140.000  140.000    0.003
R    17 -140.000  140.000    0.006
R    18 -140.000  140.000    0.008
R    19 -140.000  140.000    0.012
R    20 -140.000  140.000    0.024
R    21 -140.000  140.000    0.026
R    22 -140.000  140.000    0.027
R    23 -140.000  140.000    0.031
R    24 -140.000  140.000    0.033
R    25 -140.000  140.000    0.034
R    26 -140.000  140.000    0.036
R    27 -140.000  140.000    0.036
R    28 -140.000  140.000    0.036
R    29 -140.000  140.000    0.036
R    30 -140.000  140.000    0.036
R    31 -140.000  140.000    0.036
R    32 -140.000  140.000    0.036
R    33 -140.000  140.000    0.036
R    34 -140.000  140.000    0.036
R    35 -140.000  140.000    0.036
R    36 -140.000  140.000    0.034
R    37 -140.000  140.000    0.031
R    38 -140.000  140.000    0.007
R    39 -140.000  140.000    0.009
R    40 -140.000  140.000    0.009
R    41 -140.000  140.000    0.009
R    42 -140.000  140.000    0.009
R    43 -140.000  140.000    0.009
R    44 -140.000  140.000    0.009
R    45 -140.000  140.000    0.009
R    46 -140.000  140.000    0.007
R    47 -140.000  140.000    0.007
R    48 -140.000  140.000    0.005
R    49 -140.000  140.000    0.005
R    50 -140.000  140.000    0.013
R    51 -140.000  140.000    0.016
R    52 -140.000  140.000    0.016
R    53 -140.000  140.000    0.017
R    54 -140.000  140.000    0.017
R     0 -100.000 -180.000    0.015
R     1 -100.000 -180.000    0.015
R     2 -100.000 -180.000    0.015
R     3 -100.000 -180.000    0.015
R     4 -100.000 -180.000    0.015
R     5 -100.000 -180.000    0.015
R     6 -100.000 -180.000    0.014
R     7 -100.000 -180.000    0.014
R     8 -100.000 -180.000    0.013
R     9 -100.000 -180.000    0.013
R    10 -100.000 -180.000    0.012
R    11 -100.000 -180.000    0.010
R    12 -100.000 -180.000    0.003
R    13 -100.000 -180.000    0.002
R    14 -100.000 -180.000    0.001
R    15 -100.000 -180.000    0.002
R    16 -100.000 -180.000    0.004
R    17 -100.000 -180.000    0.007
R    18 -100.000 -180.000    0.008
R    19 -100.000 -180.000    0.012
R    20 -100.000 -180.000    0.026
R    21 -100.000 -180.000    0.028
R    22 -100.000 -180.000    0.029
R    23 -100.000 -180.000    0.034
R    24 -100.000 -180.000    0.036
R    25 -100.000 -180.000    0.036
R    26 -100.000 -180.000    0.039
R    27 -100.000 -180.000    0.039
R    28 -100.000 -180.000    0.039
R    29 -100.000 -180.000    0.039
R    30 -100.000 -180.000    0.039
R    31 -100.000 -180.000    0.039
R    32 -100.000 -180.000    0.038
R    33 -100.000 -180.000    0.038
R    34 -100.000 -180.000    0.038
R    35 -100.000 -180.000    0.038
R    36 -100.000 -180.000    0.036
R    37 -100.000 -180.000    0.033
R    38 -100.000 -180.000    0.006
R    39 -100.000 -180.000    0.008
R    40 -100.000 -180.000    0.008
R    41 -100.000 -180.000    0.008
R    42 -100.000 -180.000    0.008
R    43 -100.000 -180.000    0.008
R    44 -100.000 -180.000    0.008
R    45 -100.000 -180.000    0.008
R    46 -100.000 -180.000    0.007
R    47 -100.000 -180.000    0.007
R    48 -100.000 -180.000    0.005
R    49 -100.000 -180.000    0.005
R    50 -100.000 -180.000    0.010
R    51 -100.000 -180.000    0.013
R    52 -100.000 -180.000    0.014
R    53 -100.000 -180.000    0.015
R    54 -100.000 -180.000    0.015
R     0 -100.000 -140.000    0.002
R     1 -100.000 -140.000    0.002
R     2 -100.000 -140.000    0.002
R     3 -100.000 -140.000    0.002
R     4 -100.000 -140.000    0.002
R     5 -100.000 -140.000    0.002
R     6 -100.000 -140.000    0.002
R     7 -100.000 -140.000    0.002
R     8 -100.000 -140.000    0.002
R     9 -100.000 -140.000    0.002
R    10 -100.000 -140.000    0.002
R    11 -100.000 -140.000    0.002
R    12 -100.000 -140.000    0.002
R    13 -100.000 -140.000    0.001
R    14 -100.000 -140.000    0.001
R    15 -100.000 -140.000    0.001
R    16 -100.000 -140.000    0.004
R    17 -100.000 -140.000    0.007
R    18 -100.000 -140.000    0.007
R    19 -100.000 -140.000    0.012
R    20 -100.000 -140.000    0.026
R    21 -100.000 -140.000    0.029
R    22 -100.000 -140.000    0.031
R    23 -100.000 -140.000    0.041
R    24 -100.000 -140.000    0.041
R    25 -100.000 -140.000    0.044
R    26 -100.000 -140.000    0.046
R    27 -100.000 -140.000    0.046
R    28 -100.000 -140.000    0.046
R    29 -100.000 -140.000    0.046
R    30 -100.000 -140.000    0.046
R    31 -100.000 -140.000    0.046
R    32 -100.000 -140.000    0.046
R    33 -100.000 -140.000    0.046
R    34 -100.000 -140.000    0.046
R    35 -100.000 -140.000    0.045
R    36 -100.000 -140.000    0.042
R    37 -100.000 -140.000    0.042
R    38 -100.000 -140.000    0.013
R    39 -100.000 -140.000    0.016
R    40 -100.000 -140.000    0.016
R    41 -100.000 -140.000    0.018
R    42 -100.000 -140.000    0.017
R    43 -100.000 -140.000    0.017
R    44 -100.000 -140.000    0.017
R    45 -100.000 -140.000    0.017
R    46 -100.000 -140.000    0.016
R    47 -100.000 -140.000    0.014
R    48 -100.000 -140.000    0.010
R    49 -100.000 -140.000    0.010
R    51 -100.000 -140.000    0.000
R    52 -100.000 -140.000    0.001
R    53 -100.000 -140.000    0.001
R    54 -100.000 -140.000    0.001
R     0 -100.000 -100.000    0.035
R     1 -100.000 -100.000    0.035
R     2 -100.000 -100.000    0.035
R     3 -100.000 -100.000    0.035
R     4 -100.000 -100.000    0.034
R     5 -100.000 -100.000    0.034
R     6 -100.000 -100.000    0.032
R     7 -100.000 -100.000    0.032
R     8 -100.000 -100.000    0.031
R     9 -100.000 -100.000    0.030
R    10 -100.000 -100.000    0.028
R    11 -100.000 -100.000    0.024
R    12 -100.000 -100.000    0.007
R    13 -100.000 -100.000    0.004
R    14 -100.000 -100.000    0.000
R    15 -100.000 -100.000    0.003
R    16 -100.000 -100.000    0.004
R    17 -100.000 -100.000    0.008
R    18 -100.000 -100.000    0.011
R    19 -100.000 -100.000    0.014
R    20 -100.000 -100.000    0.021
R    21 -100.000 -100.000    0.022
R    22 -100.000 -100.000    0.023
R    23 -100.000 -100.000    0.024
R    24 -100.000 -100.000    0.024
R    25 -100.000 -100.000    0.024
R    26 -100.000 -100.000    0.024
R    27 -100.000 -100.000    0.023
R    28 -100.000 -100.000    0.023
R    29 -100.000 -100.000    0.023
R    30 -100.000 -100.000    0.023
R    31 -100.000 -100.000    0.023
R    32 -100.000 -100.000    0.023
R    33 -100.000 -100.000    0.023
R    34 -100.000 -100.000    0.023
R    35 -100.000 -100.000    0.022
R    36 -100.000 -100.000    0.019
R    37 -100.000 -100.000    0.016
R    38 -100.000 -100.000    0.000
R    39 -100.000 -100.000    0.000
R    40 -100.000 -100.000    0.000
R    41 -100.000 -100.000    0.000
R    42 -100.000 -100.000    0.000
R    43 -100.000 -100.000    0.000
R    44 -100.000 -100.000    0.000
R    45 -100.000 -100.000    0.000
R    46 -100.000 -100.000    0.000
R    47 -100.000 -100.000    0.000
R    48 -100.000 -100.000    0.000
R    49 -100.000 -100.000    0.000
R    50 -100.000 -100.000    0.025
R    51 -100.000 -100.000    0.030
R    52 -100.000 -100.000    0.034
R    53 -100.000 -100.000    0.034
R    54 -100.000 -100.000    0.035
R     0 -100.000  -60.000    0.025
R     1 -100.000  -60.000    0.025
R     2 -100.000  -60.000    0.025
R     3 -100.000  -60.000    0.025
R     4 -100.000  -60.000    0.024
R     5 -100.000  -60.000    0.024
R     6 -100.000  -60.000    0.023
R     7 -100.000  -60.000    0.023
R     8 -100.000  -60.000    0.022
R     9 -100.000  -60.000    0.022
R    10 -100.000  -60.000    0.021
R    11 -100.000  -60.000    0.017
R    12 -100.000  -60.000    0.005
R    13 -100.000  -60.000    0.003
R    14 -100.000  -60.000    0.001
R    15 -100.000  -60.000    0.002
R    16 -100.000  -60.000    0.004
R    17 -100.000  -60.000    0.008
R    18 -100.000  -60.000    0.011
R    19 -100.000  -60.000    0.016
R    20 -100.000  -60.000    0.026
R    21 -100.000  -60.000    0.028
R    22 -100.000  -60.000    0.029
R    23 -100.000  -60.000    0.030
R    24 -100.000  -60.000    0.031
R    25 -100.000  -60.000    0.032
R    26 -100.000  -60.000    0.032
R    27 -100.000  -60.000    0.032
R    28 -100.000  -60.000    0.032
R    29 -100.000  -60.000    0.032
R    30 -100.000  -60.000    0.031
R    31 -100.000  -60.000    0.031
R    32 -100.000  -60.000    0.031
R    33 -100.000  -60.000    0.031
R    34 -100.000  -60.000    0.031
R    35 -100.000  -60.000    0.031
R    36 -100.000  -60.000    0.027
R    37 -100.000  -60.000    0.023
R    38 -100.000  -60.000    0.001
R    39 -100.000  -60.000    0.002
R    40 -100.000  -60.000    0.002
R    41 -100.000  -60.000    0.002
R    42 -100.000  -60.000    0.002
R    43 -100.000  -60.000    0.002
R    44 -100.000  -60.000    0.003
R    45 -100.000  -60.000    0.003
R    46 -100.000  -60.000    0.002
R    47 -100.000  -60.000    0.002
R    48 -100.000  -60.000    0.002
R    49 -100.000  -60.000    0.002
R    50 -100.000  -60.000    0.018
R    51 -100.000  -60.000    0.021
R    52 -100.000  -60.000    0.024
R    53 -100.000  -60.000    0.024
R    54 -100.000  -60.000    0.024
R     0 -100.000  -20.000    0.016
R     1 -100.000  -20.000    0.016
R     2 -100.000  -20.000    0.016
R     3 -100.000  -20.000    0.016
R     4 -100.000  -20.000    0.015
R     5 -100.000  -20.000    0.015
R     6 -100.000  -20.000    0.015
R     7 -100.000  -20.000    0.015
R     8 -100.000  -20.000    0.014
R     9 -100.000  -20.000    0.014
R    10 -100.000  -20.000    0.014
R    11 -100.000  -20.000    0.012
R    12 -100.000  -20.000    0.004
R    13 -100.000  -20.000    0.003
R    14 -100.000  -20.000    0.001
R    15 -100.000  -20.000    0.002
R    16 -100.000  -20.000    0.003
R    17 -100.000  -20.000    0.008
R    18 -100.000  -20.000    0.011
R    19 -100.000  -20.000    0.016
R    20 -100.000  -20.000    0.031
R    21 -100.000  -20.000    0.032
R    22 -100.000  -20.000    0.034
R    23 -100.000  -20.000    0.036
R    24 -100.000  -20.000    0.038
R    25 -100.000  -20.000    0.039
R    26 -100.000  -20.000    0.039
R    27 -100.000  -20.000    0.039
R    28 -100.000  -20.000    0.039
R    29 -100.000  -20.000    0.039
R    30 -100.000  -20.000    0.039
R    31 -100.000  -20.000    0.039
R    32 -100.000  -20.000    0.039
R    33 -100.000  -20.000    0.039
R    34 -100.000  -20.000    0.039
R    35 -100.000  -20.000    0.038
R    36 -100.000  -20.000    0.034
R    37 -100.000  -20.000    0.030
R    38 -100.000  -20.000    0.002
R    39 -100.000  -20.000    0.003
R    40 -100.000  -20.000    0.004
R    41 -100.000  -20.000    0.004
R    42 -100.000  -20.000    0.004
R    43 -100.000  -20.000    0.004
R    44 -100.000  -20.000    0.004
R    45 -100.000  -20.000    0.004
R    46 -100.000  -20.000    0.004
R    47 -100.000  -20.000    0.004
R    48 -100.000  -20.000    0.004
R    49 -100.000  -20.000    0.004
R    50 -100.000  -20.000    0.011
R    51 -100.000  -20.000    0.013
R    52 -100.000  -20.000    0.015
R    53 -100.000  -20.000    0.015
R    54 -100.000  -20.000    0.015
R     0 -100.000   20.000    0.007
R     1 -100.000   20.000    0.008
R     2 -100.000   20.000    0.008
R     3 -100.000   20.000    0.008
R     4 -100.000   20.000    0.008
R     5 -100.000   20.000    0.008
R     6 -100.000   20.000    0.008
R     7 -100.000   20.000    0.008
R     8 -100.000   20.000    0.008
R     9 -100.000   20.000    0.008
R    10 -100.000   20.000    0.008
R    11 -100.000   20.000    0.007
R    12 -100.000   20.000    0.003
R    13 -100.000   20.000    0.002
R    14 -100.000   20.000    0.001
R    15 -100.000   20.000    0.001
R    16 -100.000   20.000    0.003
R    17 -100.000   20.000    0.008
R    18 -100.000   20.000    0.010
R    19 -100.000   20.000    0.016
R    20 -100.000   20.000    0.034
R    21 -100.000   20.000    0.036
R    22 -100.000   20.000    0.037
R    23 -100.000   20.000    0.042
R    24 -100.000   20.000    0.044
R    25 -100.000   20.000    0.045
R    26 -100.000   20.000    0.046
R    27 -100.000   20.000    0.046
R    28 -100.000   20.000    0.046
R    29 -100.000   20.000    0.046
R    30 -100.000   20.000    0.046
R    31 -100.000   20.000    0.046
R    32 -100.000   20.000    0.046
R    33 -100.000   20.000    0.046
R    34 -100.000   20.000    0.046
R    35 -100.000   20.000    0.045
R    36 -100.000   20.000    0.041
R    37 -100.000   20.000    0.038
R    38 -100.000   20.000    0.003
R    39 -100.000   20.000    0.004
R    40 -100.000   20.000    0.004
R    41 -100.000   20.000    0.005
R    42 -100.000   20.000    0.005
R    43 -100.000   20.000    0.005
R    44 -100.000   20.000    0.005
R    45 -100.000   20.000    0.005
R    46 -100.000   20.000    0.005
R    47 -100.000   20.000    0.005
R    48 -100.000   20.000    0.004
R    49 -100.000   20.000    0.004
R    50 -100.000   20.000    0.005
R    51 -100.000   20.000    0.006
R    52 -100.000   20.000    0.007
R    53 -100.000   20.000    0.007
R    54 -100.000   20.000    0.007
R     0 -100.000   60.000    0.013
R     1 -100.000   60.000    0.013
R     2 -100.000   60.000    0.013
R     3 -100.000   60.000    0.014
R     4 -100.000   60.000    0.014
R     5 -100.000   60.000    0.014
R     6 -100.000   60.000    0.013
R     7 -100.000   60.000    0.013
R     8 -100.000   60.000    0.013
R     9 -100.000   60.000    0.013
R    10 -100.000   60.000    0.012
R    11 -100.000   60.000    0.009
R    12 -100.000   60.000    0.003
R    13 -100.000   60.000    0.003
R    14 -100.000   60.000    0.000
R    15 -100.000   60.000    0.001
R    16 -100.000   60.000    0.003
R    17 -100.000   60.000    0.006
R    18 -100.000   60.000    0.007
R    19 -100.000   60.000    0.012
R    20 -100.000   60.000    0.029
R    21 -100.000   60.000    0.031
R    22 -100.000   60.000    0.032
R    23 -100.000   60.000    0.038
R    24 -100.000   60.000    0.040
R    25 -100.000   60.000    0.041
R    26 -100.000   60.000    0.043
R    27 -100.000   60.000    0.044
R    28 -100.000   60.000    0.044
R    29 -100.000   60.000    0.044
R    30 -100.000   60.000    0.044
R    31 -100.000   60.000    0.044
R    32 -100.000   60.000    0.044
R    33 -100.000   60.000    0.044
R    34 -100.000   60.000    0.044
R    35 -100.000   60.000    0.043
R    36 -100.000   60.000    0.041
R    37 -100.000   60.000    0.039
R    38 -100.000   60.000    0.002
R    39 -100.000   60.000    0.003
R    40 -100.000   60.000    0.003
R    41 -100.000   60.000    0.003
R    42 -100.000   60.000    0.003
R    43 -100.000   60.000    0.003
R    44 -100.000   60.000    0.003
R    45 -100.000   60.000    0.002
R    46 -100.000   60.000    0.002
R    47 -100.000   60.000    0.002
R    48 -100.000   60.000    0.001
R    49 -100.000   60.000    0.001
R    50 -100.000   60.000    0.009
R    51 -100.000   60.000    0.011
R    52 -100.000   60.000    0.012
R    53 -100.000   60.000    0.012
R    54 -100.000   60.000    0.012
R     0 -100.000  100.000    0.022
R     1 -100.000  100.000    0.022
R     2 -100.000  100.000    0.022
R     3 -100.000  100.000    0.022
